Rank#,Name,pTM (AF)
1,Asparaginase erwinia chrysanthemi ,0.95
2,Alglucerase,0.95
3,Velaglucerase alfa,0.95
4,Taliglucerase alfa ,0.95
5,Galsulfase,0.94
6,Ocriplasmin,0.94
7,Laronidase,0.94
8,Dornase alfa,0.94
9,Pancrelipase amylase,0.94
10,Sacrosidase,0.94
11,Avalglucosidase alfa,0.94
12,Vestronidase Alfa,0.93
13,Sebelipase alfa ,0.93
14,Cerliponase alfa,0.93
15,Idursulfase,0.93
16,Palivizumab,0.92
17,Olipudase alfa,0.92
18,Catridecacog,0.92
19,Infliximab,0.91
20,L-asparaginase,0.91
21,Rasburicase,0.9
22,Ranibizumab,0.9
23,Bevacizumab,0.9
24,Idarucizumab ,0.9
25,Ustekinumab,0.9
26,Interferon beta-1a ,0.9
27,Palifermin,0.9
28,Urokinase,0.89
29,Digoxin Immune Fab (Ovine),0.89
30,Antithrombin Alfa,0.88
31,Hyaluronidase (Ovine),0.88
32,Glucarpidase,0.88
33,Ofatumumab,0.88
34,Thyrotropin Alfa,0.88
35,Filgrastim,0.87
36,Chymopapain,0.87
37,Brolucizumab,0.86
38,Efgartigimod alfa,0.85
39,Belimumab,0.85
40,Interferon Alfacon 1,0.85
41,Interferon alfa-2a,0.84
42,Interferon beta-1b,0.84
43,Darbepoetin alfa,0.84
44,Erythropoietin,0.84
45,Urofollitropin,0.84
46,Interferon alfa-2b,0.84
47,Follitropin ,0.84
48,Aldesleukin,0.83
49,Sargramostim,0.83
50,Albiglutide,0.83
51,Alpha-1-proteinase inhibitor,0.83
52,Oprelvekin,0.83
53,Aprotinin,0.83
54,Somatotropin Recombinant,0.82
55,Anakinra,0.82
56,Reteplase,0.81
57,Drotrecogin alfa,0.81
58,Ecallantide ,0.8
59,Metreleptin,0.8
60,Conestat alfa,0.77
61,Human C1-esterase inhibitor,0.77
62,Coagulation Factor VIIa,0.77
63,Choriogonadotropin alfa,0.77
64,Chorionic Gonadotropin (Human),0.77
65,Becaplermin,0.74
66,Dulaglutide,0.73
67,Coagulation factor IX ,0.73
68,Romiplostim,0.72
69,Insulin degludec,0.71
70,Insulin detemir,0.71
71,Insulin Regular,0.71
72,Insulin glargine,0.71
73,Insulin aspart,0.71
74,Insulin lispro,0.7
75,Insulin glulisine,0.7
76,Interferon gamma-1b,0.7
77,Asfotase alfa,0.69
78,Protein S human,0.67
79,Galcaneuzumab,0.66
80,Eflapegrastim,0.66
81,Agalsidase Beta,0.66
82,Satralizumab,0.66
83,Mogamulizumab ,0.65
84,Inebilizumab,0.65
85,Pembrolizumab,0.65
86,Adalimumab,0.65
87,Alirocumab,0.64
88,Emicizumab,0.64
89,Nivolumab,0.64
90,Ansuvimab,0.64
91,Golimumab,0.64
92,Panitumumab,0.64
93,Gemtuzumab ozogamicin,0.64
94,Tocilizumab,0.64
95,Evinacumab,0.64
96,Dupilumab,0.64
97,Alemtuzumab,0.64
98,Ixekizumab,0.64
99,Odesivimab,0.64
100,Rituximab,0.64
101,Aducanumab,0.64
102,Eptinezumab,0.64
103,Romosozumab,0.64
104,Elotuzumab,0.64
105,Bezlotoxumab,0.64
106,Mirvetuximab Soravtansine,0.64
107,Obiltoxaximab,0.64
108,Muromonab,0.64
109,Burosumab,0.63
110,Brodalumab,0.63
111,Natalizumab,0.63
112,Vedolizumab,0.63
113,Crizanlizumab,0.63
114,Mepolizumab,0.63
115,Polatuzumab vedotin,0.63
116,Anifrolumab,0.63
117,Loncastuximab tersirine,0.63
118,Teprotumumab,0.63
119,Denosumab,0.63
120,Ibalizumab,0.63
121,Pertuzumab,0.63
122,Isatuximab,0.63
123,Durvalumab,0.63
124,Canakinumab,0.63
125,Eculizumab,0.62
126,Belantamab mafodotin,0.62
127,Obinutuzumab,0.62
128,Atoltivimab ,0.62
129,Fremanezumab,0.62
130,Ravulizumab,0.62
131,Daratumumab,0.62
132,Tafasitamab,0.62
133,Reslizumab,0.62
134,Benralizumab,0.62
135,Ipilimumab,0.62
136,Tildrakizumab,0.62
137,Olaratumab ,0.62
138,Necitumumab,0.62
139,Atezolizumab,0.62
140,Basiliximab,0.62
141,Dostarlimab,0.62
142,Secukinumab,0.62
143,Cetuximab,0.62
144,Ocrelizumab,0.62
145,Erenumab ,0.62
146,Naxitamab,0.62
147,Risankizumab,0.61
148,Siltuximab,0.61
149,Trastuzumab,0.61
150,Cemiplimab,0.61
151,Dinutuximab,0.61
152,Sarilumab,0.61
153,luspatercept-aamt,0.61
154,Sacituzumab govitecan,0.61
155,Maftivimab,0.61
156,Tralokinumab,0.61
157,Margetuximab,0.61
158,Lanadelumab ,0.61
159,Tezepelumab,0.61
160,Abatacept,0.6
161,Guselkumab ,0.6
162,Mecasermin,0.6
163,Ramucirumab,0.6
164,Evolocumab,0.6
165,Tenecteplase,0.59
166,Emapalumab,0.59
167,Avelumab,0.57
168,Alteplase,0.57
169,Belatacept,0.57
170,Blinatumomab,0.57
171,Caplacizumab ,0.54
172,Lutropin alfa,0.52
173,Omalizumab,0.52
174,Daclizumab,0.5
175,Ibritumomab tiuxetan ,0.5
176,Tositumomab ,0.49
177,Aflibercept,0.49
178,Eftrenonacog Alfa,0.49
179,Menotropins,0.48
180,Etanercept,0.47
181,Elosulfase Alfa,0.46
182,Tagraxofusp ,0.45
183,Denileukin diftitox,0.44
184,Lixisenatide ,0.43
185,Rilonacept,0.42
186,Parathyroid/Preotact,0.37
187,Alefacept ,0.36
188,Lepirudin,0.31
